url
"https://pubs.acs.org/doi/10.1021/jzv013i017_1577496"" id=""10.1021/jzv013i017_1577496"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00627"" id=""10.1021/acs.jpclett.2c00627"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00523"" id=""10.1021/acs.jpclett.2c00523"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00620"" id=""10.1021/acs.jpclett.2c00620"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00634"" id=""10.1021/acs.jpclett.2c00634"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00914"" id=""10.1021/acs.jpclett.2c00914"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00182"" id=""10.1021/acs.jpclett.2c00182"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00696"" id=""10.1021/acs.jpclett.2c00696"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00307"" id=""10.1021/acs.jpclett.2c00307"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00869"" id=""10.1021/acs.jpclett.2c00869"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00567"" id=""10.1021/acs.jpclett.2c00567"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00996"" id=""10.1021/acs.jpclett.2c00996"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00863"" id=""10.1021/acs.jpclett.2c00863"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00582"" id=""10.1021/acs.jpclett.2c00582"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00121"" id=""10.1021/acs.jpclett.2c00121"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00539"" id=""10.1021/acs.jpclett.2c00539"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00565"" id=""10.1021/acs.jpclett.2c00565"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00519"" id=""10.1021/acs.jpclett.2c00519"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00758"" id=""10.1021/acs.jpclett.2c00758"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.1c03937"" id=""10.1021/acs.jpclett.1c03937"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00744"" id=""10.1021/acs.jpclett.2c00744"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00480"" id=""10.1021/acs.jpclett.2c00480"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00701"" id=""10.1021/acs.jpclett.2c00701"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00504"" id=""10.1021/acs.jpclett.2c00504"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00274"" id=""10.1021/acs.jpclett.2c00274"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00573"" id=""10.1021/acs.jpclett.2c00573"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00239"" id=""10.1021/acs.jpclett.2c00239"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00715"" id=""10.1021/acs.jpclett.2c00715"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00751"" id=""10.1021/acs.jpclett.2c00751"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00798"" id=""10.1021/acs.jpclett.2c00798"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00871"" id=""10.1021/acs.jpclett.2c00871"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00886"" id=""10.1021/acs.jpclett.2c00886"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00671"" id=""10.1021/acs.jpclett.2c00671"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00433"" id=""10.1021/acs.jpclett.2c00433"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00811"" id=""10.1021/acs.jpclett.2c00811"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c01043"" id=""10.1021/acs.jpclett.2c01043"
"https://pubs.acs.org/doi/10.1021/jzv013i016_1575934"" id=""10.1021/jzv013i016_1575934"
"https://pubs.acs.org/doi/10.1021/jzv013i016_1575933"" id=""10.1021/jzv013i016_1575933"
