url
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00709"" id=""10.1021/acs.jpclett.2c00709"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00888"" id=""10.1021/acs.jpclett.2c00888"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00965"" id=""10.1021/acs.jpclett.2c00965"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c01280"" id=""10.1021/acs.jpclett.2c01280"
"https://pubs.acs.org/doi/10.1021/jzv013i018_1579866"" id=""10.1021/jzv013i018_1579866"
"https://pubs.acs.org/doi/10.1021/jzv013i018_1579865"" id=""10.1021/jzv013i018_1579865"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00654"" id=""10.1021/acs.jpclett.2c00654"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00790"" id=""10.1021/acs.jpclett.2c00790"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00448"" id=""10.1021/acs.jpclett.2c00448"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00804"" id=""10.1021/acs.jpclett.2c00804"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00411"" id=""10.1021/acs.jpclett.2c00411"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00469"" id=""10.1021/acs.jpclett.2c00469"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00836"" id=""10.1021/acs.jpclett.2c00836"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00606"" id=""10.1021/acs.jpclett.2c00606"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00533"" id=""10.1021/acs.jpclett.2c00533"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00423"" id=""10.1021/acs.jpclett.2c00423"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00584"" id=""10.1021/acs.jpclett.2c00584"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00711"" id=""10.1021/acs.jpclett.2c00711"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00916"" id=""10.1021/acs.jpclett.2c00916"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00819"" id=""10.1021/acs.jpclett.2c00819"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00072"" id=""10.1021/acs.jpclett.2c00072"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00653"" id=""10.1021/acs.jpclett.2c00653"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00613"" id=""10.1021/acs.jpclett.2c00613"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00835"" id=""10.1021/acs.jpclett.2c00835"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00534"" id=""10.1021/acs.jpclett.2c00534"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00446"" id=""10.1021/acs.jpclett.2c00446"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00470"" id=""10.1021/acs.jpclett.2c00470"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00574"" id=""10.1021/acs.jpclett.2c00574"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00667"" id=""10.1021/acs.jpclett.2c00667"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00860"" id=""10.1021/acs.jpclett.2c00860"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00727"" id=""10.1021/acs.jpclett.2c00727"
"https://pubs.acs.org/doi/10.1021/acs.jpclett.2c00220"" id=""10.1021/acs.jpclett.2c00220"
"https://pubs.acs.org/doi/10.1021/jzv013i017_1577497"" id=""10.1021/jzv013i017_1577497"
"https://pubs.acs.org/doi/10.1021/jzv013i017_1577496"" id=""10.1021/jzv013i017_1577496"
