url
"https://pubs.acs.org/doi/10.1021/jav144i018_1579018"" id=""10.1021/jav144i018_1579018"
"https://pubs.acs.org/doi/10.1021/jav144i018_1579015"" id=""10.1021/jav144i018_1579015"
"https://pubs.acs.org/doi/10.1021/jacs.2c04330"" id=""10.1021/jacs.2c04330"
"https://pubs.acs.org/doi/10.1021/jacs.1c07990"" id=""10.1021/jacs.1c07990"
"https://pubs.acs.org/doi/10.1021/jacs.1c11507"" id=""10.1021/jacs.1c11507"
"https://pubs.acs.org/doi/10.1021/jacs.1c13024"" id=""10.1021/jacs.1c13024"
"https://pubs.acs.org/doi/10.1021/jacs.1c13709"" id=""10.1021/jacs.1c13709"
"https://pubs.acs.org/doi/10.1021/jacs.2c00675"" id=""10.1021/jacs.2c00675"
"https://pubs.acs.org/doi/10.1021/jacs.2c00853"" id=""10.1021/jacs.2c00853"
"https://pubs.acs.org/doi/10.1021/jacs.2c01577"" id=""10.1021/jacs.2c01577"
"https://pubs.acs.org/doi/10.1021/jacs.2c02236"" id=""10.1021/jacs.2c02236"
"https://pubs.acs.org/doi/10.1021/jacs.2c02389"" id=""10.1021/jacs.2c02389"
"https://pubs.acs.org/doi/10.1021/jacs.2c02506"" id=""10.1021/jacs.2c02506"
"https://pubs.acs.org/doi/10.1021/jacs.2c02627"" id=""10.1021/jacs.2c02627"
"https://pubs.acs.org/doi/10.1021/jacs.2c02880"" id=""10.1021/jacs.2c02880"
"https://pubs.acs.org/doi/10.1021/jacs.2c02890"" id=""10.1021/jacs.2c02890"
"https://pubs.acs.org/doi/10.1021/jacs.2c02894"" id=""10.1021/jacs.2c02894"
"https://pubs.acs.org/doi/10.1021/jacs.2c02958"" id=""10.1021/jacs.2c02958"
"https://pubs.acs.org/doi/10.1021/jacs.1c08152"" id=""10.1021/jacs.1c08152"
"https://pubs.acs.org/doi/10.1021/jacs.1c09316"" id=""10.1021/jacs.1c09316"
"https://pubs.acs.org/doi/10.1021/jacs.1c11981"" id=""10.1021/jacs.1c11981"
"https://pubs.acs.org/doi/10.1021/jacs.1c12970"" id=""10.1021/jacs.1c12970"
"https://pubs.acs.org/doi/10.1021/jacs.1c12935"" id=""10.1021/jacs.1c12935"
"https://pubs.acs.org/doi/10.1021/jacs.1c13653"" id=""10.1021/jacs.1c13653"
"https://pubs.acs.org/doi/10.1021/jacs.2c00014"" id=""10.1021/jacs.2c00014"
"https://pubs.acs.org/doi/10.1021/jacs.2c00125"" id=""10.1021/jacs.2c00125"
"https://pubs.acs.org/doi/10.1021/jacs.2c00556"" id=""10.1021/jacs.2c00556"
"https://pubs.acs.org/doi/10.1021/jacs.2c00465"" id=""10.1021/jacs.2c00465"
"https://pubs.acs.org/doi/10.1021/jacs.2c00478"" id=""10.1021/jacs.2c00478"
"https://pubs.acs.org/doi/10.1021/jacs.2c00865"" id=""10.1021/jacs.2c00865"
"https://pubs.acs.org/doi/10.1021/jacs.2c00877"" id=""10.1021/jacs.2c00877"
"https://pubs.acs.org/doi/10.1021/jacs.2c00921"" id=""10.1021/jacs.2c00921"
"https://pubs.acs.org/doi/10.1021/jacs.2c00929"" id=""10.1021/jacs.2c00929"
"https://pubs.acs.org/doi/10.1021/jacs.2c01096"" id=""10.1021/jacs.2c01096"
"https://pubs.acs.org/doi/10.1021/jacs.2c01232"" id=""10.1021/jacs.2c01232"
"https://pubs.acs.org/doi/10.1021/jacs.2c01311"" id=""10.1021/jacs.2c01311"
"https://pubs.acs.org/doi/10.1021/jacs.2c01458"" id=""10.1021/jacs.2c01458"
"https://pubs.acs.org/doi/10.1021/jacs.2c01727"" id=""10.1021/jacs.2c01727"
"https://pubs.acs.org/doi/10.1021/jacs.2c01814"" id=""10.1021/jacs.2c01814"
"https://pubs.acs.org/doi/10.1021/jacs.2c01820"" id=""10.1021/jacs.2c01820"
"https://pubs.acs.org/doi/10.1021/jacs.2c01884"" id=""10.1021/jacs.2c01884"
"https://pubs.acs.org/doi/10.1021/jacs.2c01932"" id=""10.1021/jacs.2c01932"
"https://pubs.acs.org/doi/10.1021/jacs.2c01975"" id=""10.1021/jacs.2c01975"
"https://pubs.acs.org/doi/10.1021/jacs.2c02058"" id=""10.1021/jacs.2c02058"
"https://pubs.acs.org/doi/10.1021/jacs.2c02145"" id=""10.1021/jacs.2c02145"
"https://pubs.acs.org/doi/10.1021/jacs.2c02360"" id=""10.1021/jacs.2c02360"
"https://pubs.acs.org/doi/10.1021/jacs.2c02381"" id=""10.1021/jacs.2c02381"
"https://pubs.acs.org/doi/10.1021/jacs.2c02499"" id=""10.1021/jacs.2c02499"
"https://pubs.acs.org/doi/10.1021/jacs.2c02538"" id=""10.1021/jacs.2c02538"
"https://pubs.acs.org/doi/10.1021/jacs.2c02875"" id=""10.1021/jacs.2c02875"
"https://pubs.acs.org/doi/10.1021/jacs.2c02855"" id=""10.1021/jacs.2c02855"
"https://pubs.acs.org/doi/10.1021/jacs.2c03696"" id=""10.1021/jacs.2c03696"
"https://pubs.acs.org/doi/10.1021/jav144i017_1577038"" id=""10.1021/jav144i017_1577038"
"https://pubs.acs.org/doi/10.1021/jav144i017_1576968"" id=""10.1021/jav144i017_1576968"
